stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,16.3456182914007,28.6048320099512,0,0,0,0,24.518427437101,899.009006027038,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,7.48853799026255,9.6281202731947,72.7457976196933,0,0,0,0,0,0,0,0,0,0,2.13958228293216,27.814569678118,0,12.8374936975929,0,1.06979114146608,0,0,148.700968663785,267.44778536652,4.27916456586431,0,0,26.744778536652,0,0,2.13958228293216,0,4.27916456586431,0,0,0
21Day,0,0,0,37.4789264696926,21.4165294112529,74.9578529393852,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,2.67706617640661,8.03119852921984,1.33853308820331,22.7550624994562,0,0,0,1.33853308820331,53.5413235281323,111.098246320874,1.33853308820331,0,0,17.400930146643,8.03119852921984,2.67706617640661,0,5.35413235281323,0,0,0,4.01559926460992
3Month,0,0.639898599108391,2.23964509687937,152.935765186905,2.23964509687937,0,1.59974649777098,0.319949299554195,143.017336900725,1.91969579732517,0,0,12.1580733830594,5.75908739197552,0.959847898662586,9.91842828618006,3.83939159465034,4.15934089420454,1.91969579732517,8.63863108796328,1.27979719821678,0,10.8782761848426,1.91969579732517,2.55959439643356,8.63863108796328,15.6775156781556,0,0,0.959847898662586,2.23964509687937,9.27852968707167,3.51944229509615,0,0.959847898662586,0.959847898662586,21.4366030701311,2.23964509687937
22Month,0,14.2130209311333,2.73327325598717,59.5853569805202,2.73327325598717,0,2.18661860478973,1.09330930239487,47.5589546541767,4.37323720957947,1.6399639535923,0,50.2922279101639,0.546654651197433,0,13.1197116287384,1.6399639535923,3.2799279071846,1.09330930239487,75.4383418652458,3.2799279071846,2.73327325598717,5.46654651197433,0,1.6399639535923,1.09330930239487,20.226222094305,2.18661860478973,3.82658255838203,1.6399639535923,0,9.29312907035637,7.10651046556663,0,0.546654651197433,8.1998197679615,0,1.6399639535923
