stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,4.09,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,20.43,49.04,0,0,0,0,12.26,261.53,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,42.79,7.49,0,18.19,10.7,7.49,0,2.14,0,0,0,0,0,0,0,0,12.84,52.42,4.28,71.68,0,2.14,4.28,4.28,513.5,197.91,4.28,1.07,0,46,1.07,0,25.67,1.07,0,6.42,0,0,1.07
21Day,40.16,6.69,2.68,61.57,1.34,18.74,0,2.68,0,0,2.68,0,6.69,4.02,33.46,10.71,5.35,16.06,22.76,115.11,0,0,16.06,1.34,204.8,54.88,2.68,2.68,0,37.48,6.69,0,10.71,2.68,1.34,4.02,0,0,20.08
3Month,0.96,9.6,1.6,112.94,0.64,0,2.24,5.44,0.64,15.68,29.12,0,60.79,58.55,10.56,33.27,11.52,30.08,32.31,64.31,21.76,0,16,7.36,7.04,2.56,10.56,8.32,0,5.44,1.92,33.59,2.88,0,0,0.32,6.08,7.68,57.59
22Month,0,11.48,2.73,58.49,0.55,0,3.28,4.37,0,8.75,55.21,41,135.02,38.27,26.79,40.45,2.19,9.84,55.21,57.95,4.37,1.09,13.12,0,5.47,2.73,17.49,10.93,0.55,2.73,0,28.43,8.2,2.73,0,0,0,0,28.97
