stage,Hepatocyte,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,0,0,23.5354051122537,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,0,0,0
22Month,1.6399639535923,0,0.546654651197433,0,0,0
