stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,8.03119852921984,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,13.3853308820331
3Month,0.319949299554195,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.639898599108391,0,2.23964509687937,1.91969579732517,0.319949299554195,2.55959439643356,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,6.39898599108391,0,10.8782761848426,1.59974649777098,21.7565523696853
22Month,0,1.6399639535923,0,0,0,2.18661860478973,3.82658255838203,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,4.37323720957947,0,0.546654651197433,0,20.7728767455025
