stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,89.9,12.26,0,0,0,0,0,0,12.26,0,0,0,0,0,212.49,65.38,81.73,0,0,0,4.09,32.69,547.58,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,12.84,3.21,0,39.58,29.95,12.84,0,1.07,0,0,0,0,0,0,1.07,1.07,93.07,192.56,4.28,27.81,0,1.07,0,1.07,175.45,134.79,1.07,0,0,29.95,0,0,25.67,1.07,0,4.28,0,0,0
21Day,17.4,4.02,10.71,155.27,10.71,13.39,0,4.02,2.68,0,0,0,5.35,0,5.35,20.08,2.68,58.9,10.71,68.27,0,2.68,4.02,1.34,46.85,28.11,0,2.68,0,73.62,5.35,0,18.74,0,1.34,2.68,0,0,0
3Month,0.96,2.56,22.4,148.14,3.84,0,1.6,0.32,66.23,8,0,0,103.66,7.04,2.56,259.48,5.44,14.08,7.68,14.4,4.8,0.96,15.68,20.8,2.56,0.32,2.56,4.48,0,1.28,3.84,10.56,7.36,0,0,0.96,1.6,2.88,8.96
22Month,1.09,15.31,21.32,101.13,1.64,0,1.64,1.09,26.79,11.48,8.75,0,417.1,5.47,2.19,260.75,5.47,4.92,15.31,36.08,0,18.04,14.76,1.64,2.19,0,6.56,4.37,1.09,1.09,1.09,5.47,22.96,3.83,0,0,1.09,0,12.03
