stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,8.17280914570035,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,44.9504503013519,0,0,0,20.4320228642509,175.715396632557,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,21.3958228293216,0,12.8374936975929,0,1.06979114146608,0,6.41874684879647,7.48853799026255,0,1.06979114146608,0,5.34895570733039,1.06979114146608,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,0,10.7082647056265,1.33853308820331,10.7082647056265,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,12.0467977938298,1.33853308820331,6.69266544101654,0,2.67706617640661,0,9.36973161742315,8.03119852921984,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,1.27979719821678,0.639898599108391,9.59847898662586,0,0,0,0.319949299554195,4.15934089420454,0.959847898662586,0.319949299554195,7.0388845901923,0.959847898662586,0,10.5583268852884,1.59974649777098,0.959847898662586,2.87954369598776,10.5583268852884,2.23964509687937,1.59974649777098,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,4.47929019375874,0,0,0.639898599108391,5.43913809242132,0.639898599108391,0,0,0,2.55959439643356,4.79923949331293,2.23964509687937
22Month,0,0,1.09330930239487,4.9198918607769,0,0,1.6399639535923,0,1.09330930239487,1.09330930239487,1.6399639535923,24.0528046526871,0,0.546654651197433,13.1197116287384,0.546654651197433,0,1.09330930239487,4.37323720957947,0,0.546654651197433,0,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0,1.6399639535923,1.6399639535923,0,0,0,0,0,1.6399639535923
