stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,1.07,0,0,0,0,0,0,0,0,1.07
21Day,54.88,0,8.03,87,1.34,119.13,0,6.69,0,12.05,1.34,0,28.11,0,2365.19,20.08,5.35,74.96,556.83,211.49,0,0,4.02,0,167.32,69.6,0,2.68,37.48,58.9,1.34,10.71,10.71,36.14,20.08,0,0,1036.02
3Month,0.32,11.2,4.48,58.87,0.64,0,8.32,3.2,0,14.72,30.72,0,179.17,38.39,44.79,45.43,16,16,631.58,28.48,6.4,0.96,14.72,5.44,5.12,0.32,9.92,1.6,2.24,26.56,20.48,0.32,1.28,0,0,6.72,12.48,1161.42
22Month,0.55,2.19,1.64,8.75,0,0,3.28,0,1.09,2.73,7.11,1.64,485.43,5.47,13.67,7.65,2.73,1.64,191.33,12.57,0,20.77,3.28,0,0.55,0,3.83,0.55,0,0.55,7.11,0.55,0,0,0,0.55,0,540.64
