stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,12.2592137185505,0,0,0,16.3456182914007,130.764946331206,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,13.907284839059,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,64.1874684879647,0,0,0,104.839531863676,7.48853799026255,0,0,14.9770759805251,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,10.7082647056265,13.3853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,96.3743823506381,0,4.01559926460992,0,40.1559926460992,5.35413235281323,0,0,6.69266544101654,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,2.55959439643356,49.2721921313461,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0,1.91969579732517,0.639898599108391,0,1.59974649777098,0,0,0.319949299554195,16.6373635768182,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0,4.15934089420454,0.319949299554195,0,0.959847898662586,1.91969579732517,0,0,0,18.2371100745891,3.19949299554195,0.639898599108391
22Month,0,1.09330930239487,12.0264023263435,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0
