stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Macrophage,Muscle.cell,Neural.cell,Pancreatic.cell
21Day,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,0.639898599108391,0.959847898662586,0,15.0376170790472,0,0.319949299554195
