stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,140.142639532056,2.13958228293216,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,62.9110551455554,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0
3Month,0,0.959847898662586,0,0,1.27979719821678,0,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0.546654651197433,6.5598558143692,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0
