stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neurosecretory.cell,Osteoblast
21Day,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,3.83939159465034,0.959847898662586,9.91842828618006,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,0.546654651197433,2.73327325598717,2.18661860478973,0,0.546654651197433,0.546654651197433,0,0,0
