stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,4.27916456586431,0,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0,5.11918879286713,0,0,0.639898599108391,6.7189352906381,1.59974649777098,0,0.959847898662586,0.639898599108391,1.91969579732517,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,4.79923949331293,0,0,0.639898599108391,0.319949299554195,1.59974649777098
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0
