stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0
3Month,0,0.639898599108391,6.07903669152971,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,5.43913809242132,0.639898599108391,0,2.87954369598776,0.319949299554195,1.91969579732517,1.59974649777098,3.83939159465034,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,4.47929019375874,0.319949299554195,0.319949299554195,0,230.043546379467,0.959847898662586
22Month,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0,1.09330930239487,1.6399639535923,8.74647441915893,0.546654651197433,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,6.5598558143692,0,0,0.546654651197433,0.546654651197433,0
