stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,20.4320228642509,8.17280914570035,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,8.55832913172862,1.06979114146608,10.6979114146608,0,1.06979114146608,0,0,22.4656139707876,31.0239431025163,0,1.06979114146608,0,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,46.8486580871157,13.3853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,2.67706617640661,18.7394632348463,0,13.3853308820331,18.7394632348463,6.69266544101654,34.801860293286,0,0,4.01559926460992,0,18.7394632348463,28.1091948522695,0,0,0,9.36973161742315,5.35413235281323,1.33853308820331,4.01559926460992,0,0,0,4.01559926460992
3Month,0,2.23964509687937,0.319949299554195,36.7941694487325,0,0,0.639898599108391,9.59847898662586,19.8368565723601,0,0,81.2671220867656,21.4366030701311,1.91969579732517,14.3977184799388,4.47929019375874,6.39898599108391,6.39898599108391,10.8782761848426,2.87954369598776,0,1.91969579732517,6.7189352906381,0.639898599108391,0.319949299554195,2.55959439643356,0.639898599108391,0,0,2.87954369598776,22.3964509687937,0,0,6.07903669152971,2.55959439643356,7.35883388974649
22Month,0.546654651197433,3.82658255838203,3.2799279071846,20.226222094305,0,1.09330930239487,0,3.82658255838203,67.2385220972843,8.74647441915893,0,488.709258170505,21.8661860478973,7.10651046556663,51.9321918637562,1.09330930239487,3.2799279071846,18.5862581407127,10.9330930239487,0,6.5598558143692,3.82658255838203,0,0,0.546654651197433,5.46654651197433,1.09330930239487,7.65316511676407,1.6399639535923,0,10.3864383727512,1.6399639535923,1.6399639535923,0,0,3.2799279071846
