stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,20.4320228642509,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,1.06979114146608,12.8374936975929,0,0,1.06979114146608,0,51.3499747903717,20.3260316878555,0,0,8.55832913172862,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,12.0467977938298,0,4.01559926460992,0,0,0,4.01559926460992,0,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,1.33853308820331,17.400930146643,0,0,4.01559926460992,0,22.7550624994562,5.35413235281323,0,4.01559926460992,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,1.91969579732517,0.639898599108391,11.518174783951,0,0,0.959847898662586,0.319949299554195,1.59974649777098,0.639898599108391,0,25.9158932638898,2.23964509687937,0.319949299554195,5.75908739197552,2.55959439643356,4.47929019375874,4.79923949331293,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,3.83939159465034,0,0,0.319949299554195,1.91969579732517,0.639898599108391,4.79923949331293
22Month,0.546654651197433,1.6399639535923,0.546654651197433,8.1998197679615,0,0,0.546654651197433,0,2.18661860478973,7.10651046556663,4.9198918607769,72.1584139580612,3.82658255838203,2.18661860478973,7.65316511676407,0,2.18661860478973,11.4797476751461,2.73327325598717,0,4.9198918607769,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,4.37323720957947
