stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,8.17280914570035,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,1.06979114146608,8.55832913172862,0,0,0,0,7.48853799026255,4.27916456586431,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,4.01559926460992,0,2.67706617640661,0,0,0,0,0,10.7082647056265,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,17.400930146643,0,0,0,0,9.36973161742315,4.01559926460992,0,0,5.35413235281323,0,0,1.33853308820331,0,0,0,0,5.35413235281323
3Month,0.639898599108391,1.91969579732517,0,11.8381240835052,0,0,0,0.959847898662586,8.95858038751747,0,8.95858038751747,7.0388845901923,3.83939159465034,3.83939159465034,0,5.75908739197552,10.8782761848426,11.8381240835052,0.959847898662586,0,0.959847898662586,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0.319949299554195,13.117921281722,0,0,1.91969579732517,3.51944229509615,7.99873248885489
22Month,0.546654651197433,5.46654651197433,0.546654651197433,6.01320116317177,0,1.09330930239487,0.546654651197433,0,11.4797476751461,3.2799279071846,32.799279071846,5.46654651197433,4.9198918607769,3.82658255838203,0,3.2799279071846,24.0528046526871,13.6663662799358,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,8.1998197679615
