stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,228.935304273741,5.34895570733039,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,0
21Day,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,97.7129154388414,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,4.79923949331293,0,0.319949299554195,1.27979719821678,0,3.83939159465034,0.959847898662586,0.959847898662586,0.319949299554195,0,0.639898599108391,2.23964509687937,0.319949299554195,0,0,0.639898599108391,0.319949299554195,1.59974649777098,0,25.5959439643356,0,0,0.319949299554195,9.59847898662586,0.639898599108391
22Month,0,0,4.37323720957947,0,0.546654651197433,3.2799279071846,1.09330930239487,17.4929488383179,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,1.09330930239487,0,0.546654651197433,2.18661860478973,0,9.8397837215538,0,0,0,0.546654651197433,0.546654651197433
