stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.851350904056,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,43.8614368001092,37.4426899513127,0,0,4.27916456586431,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,6.69266544101654,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,8.03119852921984,0,0,17.400930146643,4.01559926460992,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0,0.959847898662586,30.0752341580944,1.91969579732517,0.319949299554195,0,0.639898599108391,1.59974649777098,10.5583268852884,2.87954369598776,0.319949299554195,4.15934089420454,1.59974649777098,1.59974649777098,2.23964509687937,3.51944229509615,0.639898599108391,1.59974649777098,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,13.7578198808304,0,0.319949299554195,372.101035381529,0.639898599108391
22Month,0,0,0,11.4797476751461,1.09330930239487,0,0,0.546654651197433,0.546654651197433,15.3063302335281,0.546654651197433,0,1.09330930239487,0.546654651197433,0,1.6399639535923,1.6399639535923,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,12.573056977541,0,0,3.82658255838203,0.546654651197433
