stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2096640199024,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,5.34895570733039,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,2.67706617640661,0,8.03119852921984,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,13.3853308820331,0,2.67706617640661,0,4.01559926460992,1.33853308820331,0,0,0,22.7550624994562,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,18.5570593741433,0.639898599108391,33.5946764531905,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0,4.79923949331293,20.4767551714685,0.319949299554195,1.27979719821678,0.959847898662586,61.7502148139597,2.87954369598776,16.9573128763724,1.27979719821678,3.19949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.959847898662586,1.91969579732517,0.319949299554195,13.4378705812762,0.959847898662586,0,0.319949299554195,8.31868178840908,6.39898599108391,1.27979719821678
22Month,0,14.2130209311333,0,4.9198918607769,0,0,0.546654651197433,0,0,0,1.09330930239487,21.3195313966999,5.46654651197433,0.546654651197433,0,2.18661860478973,0,10.3864383727512,1.09330930239487,6.5598558143692,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,2.18661860478973,4.37323720957947,0,0,2.18661860478973,0,0
