stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,246.051962537198,10.6979114146608,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,4.27916456586431,0,0,1.06979114146608,0,47.0708102245074,14.9770759805251,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,82.989051468605,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,0,0,22.7550624994562,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,5.35413235281323,0,2.67706617640661,0,0,0,0
3Month,7.67878318930069,3.51944229509615,1.59974649777098,12.7979719821678,0,0.319949299554195,1.27979719821678,2.23964509687937,1.27979719821678,0,21.1166537705769,2.23964509687937,0.639898599108391,5.11918879286713,1.27979719821678,5.11918879286713,2.87954369598776,8.31868178840908,0.959847898662586,0,0.639898599108391,1.27979719821678,4.79923949331293,0,1.91969579732517,0.959847898662586,0.319949299554195,1.59974649777098,6.7189352906381,0.959847898662586,0,0,0,1.59974649777098,1.91969579732517,0.959847898662586
22Month,22.4128406990948,10.9330930239487,1.09330930239487,10.9330930239487,0,1.09330930239487,1.09330930239487,2.73327325598717,3.82658255838203,0.546654651197433,57.3987383757305,1.09330930239487,1.09330930239487,8.74647441915893,0.546654651197433,3.2799279071846,5.46654651197433,7.65316511676407,0.546654651197433,1.6399639535923,1.09330930239487,0,5.46654651197433,0.546654651197433,1.09330930239487,2.73327325598717,0,0,4.37323720957947,4.37323720957947,2.18661860478973,0,0,0,0,1.6399639535923
