stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,6.41874684879647,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,3.20937342439823,25.6749873951859,0,4.27916456586431,0,0,1.06979114146608,0,24.6051962537198,7.48853799026255,1.06979114146608,0,3.20937342439823,0,0,10.6979114146608,4.27916456586431,5.34895570733039,0,0,0,0
21Day,5.35413235281323,0,0,21.4165294112529,0,9.36973161742315,1.33853308820331,0,0,0,0,0,0,1.33853308820331,6.69266544101654,0,2.67706617640661,17.400930146643,6.69266544101654,20.0779963230496,0,0,2.67706617640661,0,20.0779963230496,9.36973161742315,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,2.67706617640661,0,0,5.35413235281323
3Month,0,1.91969579732517,0,18.8770086736975,0,0,0.319949299554195,0.319949299554195,1.91969579732517,4.47929019375874,0,0,17.5972114754807,3.51944229509615,0.639898599108391,6.7189352906381,2.23964509687937,3.83939159465034,13.117921281722,4.15934089420454,0.639898599108391,0,1.91969579732517,1.27979719821678,0.639898599108391,0.319949299554195,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,8.63863108796328,0,0.319949299554195,0,0.319949299554195,0.639898599108391,13.117921281722,4.47929019375874
22Month,0.546654651197433,0.546654651197433,0.546654651197433,7.10651046556663,0,0,0,0,1.09330930239487,3.2799279071846,2.18661860478973,0,55.7587744221382,0.546654651197433,3.2799279071846,13.6663662799358,0.546654651197433,0,12.0264023263435,4.37323720957947,0,2.73327325598717,2.18661860478973,0,1.6399639535923,0,1.6399639535923,3.2799279071846,0,0.546654651197433,5.46654651197433,1.09330930239487,0,0,0,1.09330930239487,0,1.09330930239487
