stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,8.17,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,10.7,0,6.42,0,17.12,0,1.07,0,0,0,0,0,2.14,0,1.07,18.19,7.49,22.47,0,0,0,0,1377.89,40.65,0,7.49,0,27.81,1.07,0,11.77,0,0,5.35,0,0,0
21Day,13.39,6.69,0,22.76,1.34,25.43,0,6.69,1.34,0,0,1.34,2.68,5.35,1.34,0,9.37,5.35,36.14,0,1.34,2.68,0,804.46,24.09,0,13.39,0,24.09,24.09,5.35,5.35,4.02,2.68,1.34,0,0,0
3Month,0,11.2,0.32,9.6,0.32,0,0.96,0.96,1.6,2.24,0.32,15.04,2.56,0.64,7.04,0,3.52,2.88,10.88,1.6,0.32,2.56,0.32,16.32,1.28,6.72,1.28,0,0.64,2.88,113.9,1.6,0,0,0.64,0.64,9.28,2.56
22Month,2.19,33.35,0,4.37,0,0,0,0.55,0.55,4.92,9.84,56.85,1.09,0.55,11.48,0.55,1.64,2.73,17.49,0,1.64,0.55,0,18.04,1.64,3.83,7.65,0.55,0.55,0,69.43,3.83,0.55,0,0,0.55,0,2.19
