stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,5.34895570733039,0,0,0,0,13.907284839059,13.907284839059,0,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,20.0779963230496,2.67706617640661,0,1.33853308820331,0,0,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,8.03119852921984,5.35413235281323,8.03119852921984,0,0,1.33853308820331,0,13.3853308820331,13.3853308820331,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0.319949299554195,9.59847898662586,0,0.639898599108391,0.319949299554195,1.59974649777098,3.19949299554195,0,14.0777691803846,2.55959439643356,0,4.79923949331293,0.319949299554195,4.47929019375874,2.23964509687937,3.83939159465034,0.319949299554195,0,0.959847898662586,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,0,1.27979719821678,3.51944229509615,0,0,0,0.319949299554195,1.59974649777098,9.27852968707167,2.23964509687937
22Month,0,2.73327325598717,2.18661860478973,3.2799279071846,0,0.546654651197433,0,1.6399639535923,5.46654651197433,2.18661860478973,72.1584139580612,0.546654651197433,1.6399639535923,4.9198918607769,0.546654651197433,1.6399639535923,3.2799279071846,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.6399639535923,1.6399639535923,0,1.6399639535923,1.09330930239487,0.546654651197433,1.6399639535923,0,0,0,0,1.6399639535923
