stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,44.9504503013519,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,74.8853799026255,0,0,0,0,0,0,0,12.8374936975929,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,22.7550624994562,0,0,0,0,0,0,0,16.0623970584397,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,70.7087952014772,0.319949299554195,7.0388845901923,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,222.68471248972,0,11.1982254843968,3.51944229509615,0.319949299554195,2.87954369598776,1.91969579732517,3.19949299554195,2.87954369598776,7.67878318930069,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,4.47929019375874,1.27979719821678,0,1.27979719821678,2.23964509687937,0.959847898662586
22Month,0.546654651197433,103.317729076315,0,6.01320116317177,0,4.37323720957947,0,0,1.6399639535923,1191.16048495921,6.01320116317177,73.7983779116535,4.9198918607769,1.6399639535923,5.46654651197433,0.546654651197433,1.09330930239487,13.6663662799358,8.1998197679615,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0,1.09330930239487,1.09330930239487,3.82658255838203,0,0,0.546654651197433,7.10651046556663,4.37323720957947,0,0,3.82658255838203
