stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,6.41874684879647,0,0,0,1.06979114146608,24.6051962537198,11.7677025561269,0,0,8.55832913172862,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,26.7706617640661,10.7082647056265,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,13.3853308820331,0,5.35413235281323,1.33853308820331,16.0623970584397,0,0,0,0,2.67706617640661,0,0,0,6.69266544101654,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,3.83939159465035,479.923949331293,45.7527498362499,0,3.83939159465034,0.319949299554195,0.319949299554195,22.0765016692395,16.6373635768182,0.319949299554195,84.1466657827534,25.5959439643356,0.319949299554195,1959.36951046989,4.47929019375874,14.3977184799388,7.99873248885489,22.7164002683479,5.43913809242132,0,7.0388845901923,6.07903669152971,3.19949299554195,0.639898599108391,6.07903669152971,1.59974649777098,0.639898599108391,15.3575663786014,21.4366030701311,1.27979719821678,0.319949299554195,0.319949299554195,3.19949299554195,6.7189352906381,11.518174783951
22Month,1.09330930239487,2.18661860478973,82.5448523308124,4.9198918607769,0,0,0,0,2.18661860478973,2.73327325598717,1.6399639535923,41.5457534910049,0.546654651197433,0,206.63545815263,0,0.546654651197433,4.37323720957947,4.9198918607769,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0,2.18661860478973
