stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,4.28,1.07,1.07,0,0,0,0,0,0,0,0,0,0,8.56,1.07,0,0,2.14,2.14,0,118.75,10.7,3.21,0,0,2.14,0,0,3.21,0,0,1.07,0,0,0
21Day,4.02,0,0,33.46,1.34,8.03,0,1.34,0,0,0,1.34,0,10.71,2.68,0,14.72,1.34,24.09,0,0,8.03,0,101.73,12.05,29.45,1.34,0,5.35,6.69,2.68,0,2.68,2.68,1.34,0,1.34,2.68
3Month,0,1.92,0.64,23.04,0,0,0.32,0,1.92,3.2,0,12.48,4.8,0.32,14.4,2.56,10.88,6.72,10.56,0.96,0,0.96,1.28,1.92,0.32,41.27,0.32,0,0,2.88,39.03,0.32,0,0,0.64,2.24,418.17,6.08
22Month,0,0.55,0.55,16.95,0,0,0,2.19,1.09,4.92,0.55,55.21,1.64,2.73,18.04,0.55,1.09,7.65,7.65,0,1.09,1.09,0.55,7.65,0,51.93,0.55,0.55,0.55,0,13.12,1.09,0,0,0,0,1.09,3.28
