stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Nephron.cell,Oligodendrocyte
24hpf,0,0,0,0,0,0,12.2592137185505,0,0,0
21Day,0,0,0,0,0,0,12.0467977938298,0,0,0
3Month,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,10.5583268852884,0.639898599108391,0.319949299554195,0
22Month,0.546654651197433,0,1.6399639535923,2.73327325598717,0.546654651197433,1.09330930239487,66.6918674460869,1.09330930239487,0,1.09330930239487
