stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,16.3456182914007,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,12.2592137185505,81.7280914570035,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,4.27916456586431,4.27916456586431,0
21Day,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0,0
