stage,Ionocyte,Macrophage,Neural.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,1.06979114146608,0,0
21Day,0,0,6.69266544101654,0,0
3Month,0.639898599108391,0.319949299554195,4.79923949331293,0.319949299554195,0.319949299554195
