stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,T.cell
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,15.9974649777098,0.639898599108391,3.83939159465034,0,0.639898599108391,0,0.639898599108391,1.27979719821678,0.319949299554195,3.83939159465034,0,0
22Month,0,0,1.6399639535923,0.546654651197433,0,0,40.4524441886101,0,2.18661860478973,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487
