stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,12.0467977938298,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8486580871158,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,2.87954369598776,1.27979719821678,88.3060066769579,5.43913809242132,5.11918879286713,0,29.1153862594318,11.518174783951,0.319949299554195,13.4378705812762,3.83939159465034,10.5583268852884,4.15934089420454,8.63863108796328,2.55959439643356,0.319949299554195,2826.75206156132,3.51944229509615,0.959847898662586,2.87954369598776,1.59974649777098,0,1.27979719821678,6.39898599108391,4.79923949331293,3.19949299554195,0.639898599108391,1.59974649777098,2.23964509687937,6.39898599108391
22Month,0,6.01320116317177,6.5598558143692,54.1188104685459,3.2799279071846,8.74647441915893,4.9198918607769,65.598558143692,7.10651046556663,0,15.3063302335281,0.546654651197433,0.546654651197433,2.73327325598717,10.3864383727512,0,2.73327325598717,2369.20125828968,0.546654651197433,0,0,2.73327325598717,0.546654651197433,0.546654651197433,0,4.37323720957947,1.09330930239487,0,0,0,2.18661860478973
