stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,371.86,73.56,0,118.51,0,8.17,0,4.09,0,0,0,0,0,0,4.09,0,20.43,36.78,40.86,751.9,0,0,0,4.09,167.54,11441.93,0,0,53.12,0,0,4.09,0,0,40.86,0,0,0
72hpf,77.02,17.12,0,13.91,37.44,22.47,0,1.07,0,0,0,0,1.07,0,1.07,0,12.84,42.79,2.14,364.8,0,13.91,3.21,1.07,390.47,2340.7,0,1.07,314.52,1.07,0,470.71,3.21,1.07,27.81,0,0,0
21Day,95.04,16.06,4.02,54.88,12.05,28.11,0,5.35,0,1.34,0,0,2.68,0,5.35,10.71,1.34,26.77,8.03,467.15,0,0,18.74,1.34,160.62,1072.17,1.34,4.02,156.61,30.79,1.34,211.49,4.02,8.03,18.74,0,0,8.03
3Month,1.92,18.24,1.28,63.03,5.44,0,2.24,0.32,2.88,2.56,8.64,1.92,19.52,6.72,0.32,8.96,4.48,25.28,7.36,335.63,83.19,0,10.88,8.96,6.4,18.24,1.28,2.56,49.27,6.08,93.75,44.15,0,0,25.28,249.56,3.84,4.8
22Month,0,15.85,0,126.28,2.19,0,3.28,1.09,0.55,0.55,4.37,224.68,120.26,4.92,4.37,4.92,1.09,2.19,19.68,295.74,13.12,3.83,4.92,1.09,9.29,15.85,6.56,26.24,45.37,1.09,48.11,114.25,2.19,0,21.87,76.53,0,4.92
