stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,114.42,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,4.09,0,0,0,0,8.17,69.47,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,180.79,1.07,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,1.07,8.56,2.14,5.35,0,1.07,1.07,0,26.74,13.91,0,0,2.14,1.07,0,4.28,0,0,2.14,0,0,0
21Day,135.19,0,0,4.02,2.68,6.69,0,1.34,0,0,0,0,1.34,0,0,0,0,4.02,2.68,6.69,0,0,1.34,0,12.05,8.03,0,1.34,2.68,2.68,1.34,0,0,1.34,0,0,0,1.34
3Month,3.84,2.24,1.92,19.2,0,0,0.64,0.32,0.32,2.24,1.6,0,107.82,6.08,1.6,19.52,2.56,3.84,6.72,3.2,0.96,0,3.52,4.16,0.96,0,2.24,0.96,0,2.56,5.12,0.32,0,0,0.96,0.96,2.56,3.84
22Month,0,1.64,1.64,15.31,1.09,0,0.55,1.64,0,2.19,9.84,4.37,216.48,2.73,4.37,24.05,1.64,2.19,8.75,4.92,0,9.84,2.19,0,3.83,0,4.92,1.09,0.55,0,4.37,1.09,1.09,0,0,0.55,0,2.19
