stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,20.4320228642509,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,49.0368548742021,53.1232594470523,0,0,0,0,16.3456182914007,138.937755476906,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,16.0468671219912,0,0,0,0,0,9.6281202731947,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,1.27979719821678,6.7189352906381,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0,0,11.518174783951,0.639898599108391,0,0.319949299554195,0.959847898662586,1.91969579732517,0.639898599108391,6.07903669152971,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,3.19949299554195,0,0,0,0.319949299554195,0.639898599108391
22Month,0,6.01320116317177,6.5598558143692,0,0,0,1.6399639535923,1.09330930239487,2.73327325598717,0,19.1329127919102,1.6399639535923,0,1.09330930239487,0,0,3.2799279071846,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433
