stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,16.35,0,539.41,0,0,0,4.09,0,0,0,224.75,0,0,0,0,12.26,841.8,8.17,12.26,0,0,0,0,0,216.58,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,19.26,1.07,619.41,9.63,11.77,0,1.07,0,0,0,0,0,0,1.07,3.21,526.34,1378.96,4.28,25.67,0,4.28,0,0,226.8,112.33,6.42,1.07,0,29.95,2.14,0,17.12,3.21,0,16.05,0,0,0
21Day,28.11,20.08,49.53,2394.64,2.68,40.16,0,6.69,24.09,0,1.34,0,8.03,1.34,14.72,143.22,87,432.35,72.28,49.53,0,0,8.03,0,92.36,49.53,4.02,1.34,0,28.11,45.51,0,8.03,4.02,9.37,17.4,2.68,0,5.35
3Month,0.96,48.63,32.31,819.07,2.24,0,6.08,0.64,143.02,13.76,0.32,0,58.23,18.88,1.6,860.66,37.11,100.14,17.6,19.84,3.52,0.32,17.92,3.84,14.08,1.28,7.36,1.28,0,0,12.48,44.79,0.96,0.32,0,1.6,278.68,52.79,11.52
22Month,1.09,82,107.69,492.54,0.55,0,3.28,0,97.85,14.21,7.11,0,111.52,3.28,1.64,815.61,7.65,40.45,13.12,18.04,1.09,7.65,6.56,0.55,10.93,1.09,7.65,2.19,1.09,0.55,1.09,16.4,2.19,0.55,0,0.55,65.05,0,2.19
