stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,40.8640457285017,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,0,46.0010190830414,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,11.7677025561269,0,0,1.06979114146608,7.48853799026255,5.34895570733039,0,0,17.1166582634572,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,33.4633272050827,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,38.8174595578959,0,0,16.0623970584397,1.33853308820331,1.33853308820331,0,0,17.400930146643,4.01559926460992,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,0,9.91842828618006,0,0.639898599108391,0,0,0,0,2.55959439643356,0.319949299554195,0,1.27979719821678,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0.639898599108391,0,0,3.51944229509615,0.319949299554195,0.639898599108391
22Month,0.546654651197433,36.625861630228,0,0,0,0,0.546654651197433,0,19.1329127919102,1.09330930239487,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0,0,1.09330930239487,0,0
