stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0
3Month,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195
22Month,0,0,0.546654651197433,0,3.82658255838203,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0
