stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,24.518427437101,20.4320228642509,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,40.8640457285017,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,3.20937342439823,5.34895570733039,0,23.5354051122537,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,24.6051962537198,0,0,0,0,20.3260316878555,9.6281202731947,0,0,20.3260316878555,0,7.48853799026255,0,1.06979114146608,0,0
21Day,2.67706617640661,6.69266544101654,0,13.3853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,25.4321286758628,0,0,1.33853308820331,0,13.3853308820331,4.01559926460992,0,0,13.3853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,5.43913809242132,0,16.6373635768182,0,0,0.639898599108391,0,0.319949299554195,1.59974649777098,0,27.5156397616608,1.91969579732517,1.27979719821678,0.319949299554195,2.87954369598776,0.639898599108391,15.9974649777098,0.639898599108391,0,0.959847898662586,0.639898599108391,1.91969579732517,0,0.959847898662586,0,0.639898599108391,4.15934089420454,0,0,0.639898599108391,0.319949299554195,1.27979719821678
22Month,0,30.6126604670563,0.546654651197433,7.10651046556663,0,0,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,10.3864383727512,49.198918607769,1.6399639535923,2.73327325598717,0,1.09330930239487,0.546654651197433,11.4797476751461,0,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0.546654651197433
