stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,0,7.48853799026255,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,20.0779963230496,0,6.69266544101654,0,4.01559926460992,0,0,0,0,9.36973161742315,0,0,10.7082647056265,5.35413235281323,2.67706617640661,0,0,0,0,2.67706617640661,9.36973161742315,0,0,4.01559926460992,0,0,2.67706617640661,0,0,0
3Month,0.639898599108391,0.639898599108391,12.7979719821678,0,0,0.319949299554195,0.319949299554195,0.959847898662586,7.35883388974649,52.1517358273339,5.11918879286713,1.27979719821678,7.35883388974649,2.23964509687937,4.79923949331293,9.27852968707167,2.87954369598776,0,0,1.27979719821678,3.51944229509615,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,16.9573128763724,0,1.91969579732517,1.27979719821678,8.95858038751747
22Month,2.18661860478973,0.546654651197433,7.10651046556663,0,0,0.546654651197433,1.6399639535923,0.546654651197433,12.573056977541,67.2385220972843,1.6399639535923,1.6399639535923,10.9330930239487,1.09330930239487,0.546654651197433,5.46654651197433,5.46654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,3.2799279071846,0.546654651197433,1.09330930239487,0,4.37323720957947
