stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,69.4688777384529,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,4.27916456586431,7.48853799026255,0,0,0,3.20937342439823,0,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,6.69266544101654,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0.959847898662586,2.87954369598776,15.9974649777098,0,0.319949299554195,1.27979719821678,0.319949299554195,2.87954369598776,1.27979719821678,0,102.063826557788,4.15934089420454,0.319949299554195,12.7979719821678,1.27979719821678,3.51944229509615,4.47929019375874,6.07903669152971,3.83939159465034,0.319949299554195,2.87954369598776,1.27979719821678,5.75908739197552,0.319949299554195,0.639898599108391,1.91969579732517,0,0.639898599108391,0.959847898662586,84.7865643818618,0,0,0.959847898662586,18.8770086736975,2.23964509687937
22Month,0,2.18661860478973,1.09330930239487,3.82658255838203,0,0.546654651197433,0,0,1.6399639535923,1.6399639535923,2.73327325598717,169.462941871204,1.09330930239487,1.6399639535923,20.7728767455025,0,2.73327325598717,3.2799279071846,4.9198918607769,0.546654651197433,3.82658255838203,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,1.09330930239487,1.09330930239487,33.8925883742409,0.546654651197433,0,0,0,1.09330930239487
