stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0
3Month,3.51944229509615,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0,0.639898599108391,20.1568058719143,3.83939159465034,0.319949299554195
22Month,0,0,2.18661860478973,0,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,0,0
