stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,6.41874684879647,4.27916456586431,5.34895570733039,0,0,0,0,8.55832913172862,6.41874684879647,0,0,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,12.0467977938298,0,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331,9.36973161742315,6.69266544101654,5.35413235281323,9.36973161742315,14.7238639702364,10.7082647056265,0,0,1.33853308820331,0,8.03119852921984,2.67706617640661,4.01559926460992,0,8.03119852921984,0,0,2.67706617640661,0,1.33853308820331,0,0,0,9.36973161742315
3Month,0,1.27979719821678,0.959847898662586,15.3575663786014,0,0,0.319949299554195,0.319949299554195,4.47929019375874,0,16.6373635768182,2.87954369598776,0.639898599108391,8.95858038751747,0.959847898662586,6.07903669152971,14.717667779493,3.83939159465034,0.639898599108391,0,0.639898599108391,1.27979719821678,0,0,2.87954369598776,0.319949299554195,0,0.959847898662586,6.07903669152971,0,0,0,0.319949299554195,0.319949299554195,1.91969579732517,3.83939159465034
22Month,0,2.18661860478973,0.546654651197433,5.46654651197433,0,0,0.546654651197433,1.09330930239487,8.74647441915893,2.18661860478973,44.8256813981895,2.18661860478973,0.546654651197433,11.4797476751461,0.546654651197433,0,13.1197116287384,3.82658255838203,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433
