stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,12.2592137185505,28.6048320099512,0,0,0,0,12.2592137185505,143.024160049756,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,6.41874684879647,0,2.13958228293216,0,2.13958228293216,21.3958228293216,16.0468671219912,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0
21Day,9.36973161742315,1.33853308820331,2.67706617640661,32.1247941168794,1.33853308820331,12.0467977938298,0,12.0467977938298,0,1.33853308820331,0,5.35413235281323,0,10.7082647056265,0,8.03119852921984,14.7238639702364,5.35413235281323,21.4165294112529,0,0,1.33853308820331,1.33853308820331,18.7394632348463,22.7550624994562,2.67706617640661,0,0,8.03119852921984,4.01559926460992,0,0,0,2.67706617640661,0,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,2.87954369598776,23.3562988674563,0,0,1.27979719821678,0.639898599108391,8.95858038751747,8.31868178840908,0,86.706260179187,10.8782761848426,0.639898599108391,28.7954369598776,12.4780226826136,5.11918879286713,7.0388845901923,9.59847898662586,2.55959439643356,1.27979719821678,8.63863108796328,4.15934089420454,1.59974649777098,0,3.19949299554195,1.59974649777098,0,0,4.47929019375874,4.15934089420454,0,0,0.319949299554195,2.87954369598776,1.91969579732517,4.15934089420454
22Month,0.546654651197433,20.226222094305,12.0264023263435,28.4260418622665,0,0,1.6399639535923,1.6399639535923,8.74647441915893,29.5193511646614,13.1197116287384,232.328226758909,12.573056977541,1.6399639535923,80.9048883772201,4.9198918607769,3.82658255838203,25.6927686062794,25.1461139550819,0,13.6663662799358,18.0396034895153,2.18661860478973,3.2799279071846,0.546654651197433,4.9198918607769,2.73327325598717,1.09330930239487,0,1.09330930239487,3.2799279071846,6.01320116317177,2.18661860478973,0.546654651197433,1.6399639535923,0,3.82658255838203
