stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,T.cell
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0
