stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,0,0,0,0,4.09,89.9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.28,4.28,4.28,0,0,0,0,0,0,0,0,0,3.21,10.7,9.63,2.14,6.42,0,29.95,0,0,42.79,31.02,1.07,0,0,3.21,0,0,1.07,0,0,0,0,0,0
21Day,4.02,0,0,13.39,0,4.02,0,2.68,0,1.34,0,0,82.99,1.34,2.68,1.34,0,5.35,8.03,2.68,0,1.34,0,0,20.08,4.02,2.68,0,0,8.03,6.69,0,1.34,0,4.02,0,0,0,0
3Month,0.64,3.84,6.08,56.63,0,0,6.4,0.96,0.32,4.8,16.32,0,2212.77,10.24,0.96,37.43,6.08,19.52,15.04,15.68,2.24,4.16,7.68,2.24,2.24,0.32,0.96,1.92,0,0.32,28.16,7.68,0.96,0,0,0.32,3.84,4.16,8.32
22Month,0,9.84,7.11,55.21,0.55,0,13.67,0.55,0,4.92,27.88,8.75,5112.31,6.56,3.83,25.15,1.09,4.37,17.49,21.87,0.55,88.01,2.19,0,1.64,0,1.64,6.56,1.09,1.64,9.84,5.47,4.92,1.09,0.55,0,2.73,0,6.56
