stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,2.13958228293216,0,0,0,0,8.55832913172862,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,17.400930146643,1.33853308820331,0,0,0,4.01559926460992,0
3Month,1.59974649777098,7.99873248885489,2.55959439643356,62.3901134130681,0.959847898662586,2.55959439643356,0.959847898662586,0.319949299554195,11.518174783951,23.0363495679021,0,108.142863249318,34.8744736514073,1.59974649777098,34.5545243518531,8.63863108796328,22.3964509687937,26.235842563444,30.3951834576486,3.83939159465034,0.639898599108391,8.95858038751747,23.3562988674563,9.27852968707167,1.59974649777098,7.35883388974649,4.47929019375874,0,1.59974649777098,38.0739666469493,5889.62670619363,4.47929019375874,0.959847898662586,0.319949299554195,25.9158932638898,2242.2046912758,15.3575663786014
22Month,0,0.546654651197433,0,3.2799279071846,0,0,0,0,1.6399639535923,2.73327325598717,2.73327325598717,35.5325523278332,0.546654651197433,1.09330930239487,2.73327325598717,0,0.546654651197433,2.18661860478973,3.82658255838203,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,22.9594953502922,0.546654651197433,1.6399639535923,420.377426770826,1.6399639535923,0,0,0,8.1998197679615,1.6399639535923
