stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,0,0,118.505732612655,0,0,0,0,0,0,0,0,0,0,36.7776411556516,4.08640457285017,4.08640457285017,0,0,0,0,36.7776411556516,0,0,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,60.9780950635664,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,74.8853799026255,0,8.55832913172862,0,0,0,9.6281202731947,8.55832913172862,0,0,26.744778536652,0,1.06979114146608,1.06979114146608,4.27916456586431,0
21Day,1.33853308820331,1.33853308820331,0,41.4945257343025,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,13.3853308820331,1.33853308820331,8.03119852921984,0,0,0,8.03119852921984,1.33853308820331,0,0,2.67706617640661,1.33853308820331,5.35413235281323,0,4.01559926460992,1.33853308820331
3Month,0,0,0,28.1555383607692,0,0,0,0.319949299554195,1.27979719821678,0,1.91969579732517,0,0.639898599108391,0.319949299554195,16.9573128763724,0.639898599108391,12.1580733830594,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,10.8782761848426,0,9.59847898662586,0,0.639898599108391,1.27979719821678
22Month,0,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,11.4797476751461,1.09330930239487,0.546654651197433,0,6.01320116317177,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0,0.546654651197433,0,6.01320116317177,0.546654651197433,9.29312907035637,0,0.546654651197433,0
