stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,2.67706617640661,0,0
3Month,0,0.319949299554195,3.19949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,34.8744736514073,1.27979719821678,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0,0,0,0,0.959847898662586,5.43913809242132,0,1.59974649777098,2.23964509687937
22Month,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0.546654651197433,141.036900008938,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,6.01320116317177,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0,0
