stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,44.95,0,212.49,0,0,0,0,0,0,0,8.17,0,0,0,0,32.69,98.07,102.16,269.7,0,0,0,4.09,93.99,1569.18,0,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,40.65,26.74,0,69.54,13.91,41.72,0,7.49,0,1.07,0,0,0,0,7.49,0,28.88,225.73,8.56,203.26,0,12.84,3.21,2.14,559.5,424.71,4.28,2.14,0,146.56,12.84,3.21,53.49,3.21,4.28,7.49,0,0,0
21Day,65.59,16.06,8.03,303.85,9.37,133.85,0,57.56,1.34,5.35,0,0,8.03,4.02,70.94,21.42,28.11,199.44,46.85,295.82,1.34,0,45.51,0,258.34,183.38,4.02,10.71,0,127.16,38.82,48.19,32.12,20.08,22.76,5.35,2.68,1.34,40.16
3Month,1.28,17.92,6.72,175.33,1.6,0,2.88,3.52,31.67,69.75,0.32,0,184.61,28.48,4.48,109.1,14.08,43.19,33.59,47.67,8.32,1.28,20.16,13.76,6.72,3.84,9.6,5.44,0,4.16,10.56,780.36,2.24,0,0,0.64,24.64,141.74,47.35
22Month,2.19,37.72,12.57,90.2,0.55,0,7.65,3.28,20.77,125.18,76.53,0,470.67,28.43,26.24,177.66,6.01,10.39,59.04,61.77,1.09,21.32,18.04,2.73,7.11,2.73,16.4,9.29,2.73,2.73,1.64,271.14,7.65,3.83,0,0.55,5.47,0.55,26.24
