stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,16.35,0,122.59,0,0,0,4.09,0,0,0,4.09,0,0,0,0,4.09,44.95,49.04,261.53,0,0,0,0,40.86,2737.89,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,12.84,7.49,0,22.47,8.56,14.98,0,1.07,0,0,0,0,0,0,3.21,0,34.23,35.3,2.14,126.24,0,7.49,0,0,189.35,664.34,0,2.14,79.16,2.14,0,36.37,1.07,0,1.07,0,0,0
21Day,58.9,4.02,0,81.65,1.34,178.02,0,77.63,0,2.68,0,0,4.02,0,52.2,1.34,9.37,22.76,10.71,291.8,0,0,21.42,0,62.91,303.85,0,0,85.67,21.42,2.68,45.51,1.34,4.02,4.02,0,0,21.42
3Month,0,0.64,1.28,18.24,0,0,0,0.64,0.64,3.2,0,0,10.56,3.52,0.96,3.2,1.28,6.08,3.52,6.08,0.64,0,0.64,1.92,5.76,0.64,0.64,0,0,1.92,244.76,0.32,0,0,0,8.32,11.84,6.72
22Month,0,1.09,0.55,16.4,0,0,3.83,5.47,1.64,21.32,2.73,0,39.91,7.11,20.23,15.85,0.55,2.19,29.52,19.68,1.09,0,2.73,0,5.47,0,0.55,2.19,1.09,0.55,128.46,1.09,1.09,0,0,0.55,0,5.47
