stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,4.27916456586431,1.06979114146608,3.20937342439823,0,0,0,0,1.06979114146608,0,0
21Day,20.0779963230496,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,20.0779963230496,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0.639898599108391,32.3148792549737,1.59974649777098,0,1.27979719821678,0.639898599108391,25.5959439643356,8.31868178840908,0,1.59974649777098,0.639898599108391,0.319949299554195,0,1.27979719821678,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,27.8793872110691,0,0.546654651197433,0,0,15.8529848847256,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0
