stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,16.3456182914007,53.1232594470523,0,0,0,0,12.2592137185505,155.283373768307,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,9.6281202731947,4.27916456586431,9.6281202731947,0,0,0,1.06979114146608,11.7677025561269,24.6051962537198,0,0,4.27916456586431,0,0,0,5.34895570733039,0,3.20937342439823,0,0,0
21Day,1.33853308820331,2.67706617640661,0,22.7550624994562,1.33853308820331,10.7082647056265,0,4.01559926460992,0,2.67706617640661,0,0,0,0,10.7082647056265,0,0,9.36973161742315,9.36973161742315,24.0935955876595,0,0,8.03119852921984,0,10.7082647056265,12.0467977938298,1.33853308820331,0,6.69266544101654,0,0,0,2.67706617640661,0,1.33853308820331,0,0,9.36973161742315
3Month,0,3.19949299554195,0.319949299554195,25.2759946647814,0,0,0.639898599108391,0.319949299554195,2.23964509687937,10.8782761848426,0.319949299554195,0,4.79923949331293,20.7967044710227,2.23964509687937,2.55959439643356,1.27979719821678,10.8782761848426,19.1969579732517,13.117921281722,1.27979719821678,0,1.59974649777098,0,0.639898599108391,0.639898599108391,0,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,10.5583268852884,0.319949299554195,0,0,11.1982254843968,3.19949299554195,24.3161467661189
22Month,0,2.18661860478973,0,11.4797476751461,0,0,0,0,0,31.7059697694511,2.18661860478973,0,10.9330930239487,16.9462941871204,6.01320116317177,1.09330930239487,0,0.546654651197433,21.8661860478973,6.5598558143692,0,1.09330930239487,2.18661860478973,0,1.6399639535923,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,0,13.6663662799358
