stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,110.33,69.47,0,237.01,8.17,8.17,0,4.09,0,0,0,0,8.17,0,0,0,0,20.43,81.73,93.99,420.9,0,0,0,4.09,196.15,3089.32,4.09,0,0,40.86,0,0,0,0,0,12.26,0,0,0
72hpf,132.65,47.07,0,126.24,23.54,54.56,0,5.35,0,1.07,1.07,0,0,1.07,0,8.56,0,87.72,271.73,16.05,298.47,0,28.88,9.63,3.21,1506.27,1436.73,6.42,7.49,0,149.77,16.05,1.07,109.12,16.05,4.28,33.16,0,0,0
21Day,120.47,12.05,4.02,291.8,9.37,167.32,0,116.45,0,1.34,5.35,1.34,0,17.4,4.02,49.53,21.42,14.72,87,38.82,365.42,0,0,38.82,5.35,384.16,426.99,4.02,6.69,0,133.85,46.85,9.37,44.17,24.09,42.83,18.74,0,0,10.71
3Month,4.8,18.56,6.72,310.03,2.24,0,5.44,8,0.32,26.24,27.84,0.32,0,409.22,22.4,10.88,108.46,17.28,111.66,29.12,57.91,11.2,1.28,14.4,14.72,13.12,4.16,17.28,4.8,0,4.8,14.08,316.43,4.16,1.28,0,0,24.32,12.8,29.44
22Month,2.19,28.43,9.29,119.72,0,0,6.01,8.75,0,13.67,50.29,30.61,0,754.93,19.68,33.89,113.7,2.73,32.25,60.13,67.24,1.64,21.32,8.75,0.55,9.29,2.19,12.57,4.37,4.37,3.28,2.19,101.68,6.01,15.31,0,0,2.73,0,10.39
