stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,9.6281202731947,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,1.27979719821678,0.319949299554195,0,3.19949299554195,0.319949299554195,0,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0,0,9.59847898662586,0,0,2.55959439643356,0
22Month,0,1.09330930239487,1.09330930239487,0,0.546654651197433,14.2130209311333,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0
