stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,26.7706617640661,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,12.0467977938298,1.33853308820331,0,2.67706617640661,21.4165294112529,10.7082647056265,0,0,0,0,21.4165294112529,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,41.4945257343025
3Month,0,12.4780226826136,0.639898599108391,80.6272234876572,0,2.55959439643356,0,0.319949299554195,3.51944229509615,11.8381240835052,0.319949299554195,20.1568058719143,19.1969579732517,5.11918879286713,25.2759946647814,4.47929019375874,6.7189352906381,20.1568058719143,11.8381240835052,1.91969579732517,0,23.3562988674563,2.55959439643356,1.91969579732517,0,3.51944229509615,0,0,0.639898599108391,2.23964509687937,11.8381240835052,0.319949299554195,0.639898599108391,3.19949299554195,10.5583268852884,342.665699822543
22Month,0.546654651197433,23.5061500014896,1.09330930239487,102.771074425117,0,3.82658255838203,0,0,6.5598558143692,24.0528046526871,10.9330930239487,63.4119395389023,9.8397837215538,19.6795674431076,71.6117593068638,1.6399639535923,1.6399639535923,44.2790267469921,34.4392430254383,0.546654651197433,2.18661860478973,28.4260418622665,0.546654651197433,0.546654651197433,0,7.10651046556663,1.09330930239487,0.546654651197433,0,2.18661860478973,14.2130209311333,0,1.09330930239487,0.546654651197433,0,336.739265137619
