stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,104.839531863676,0,0,7.48853799026255,0,4.27916456586431,6.41874684879647,0,0,24.6051962537198,0,0,0,1.06979114146608,0,0,0,0
21Day,5.35413235281323,0,0,10.7082647056265,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,22.7550624994562,1.33853308820331,220.857959553546,0,0,361.403933814893,0,9.36973161742315,5.35413235281323,0,0,17.400930146643,12.0467977938298,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,6.7189352906381,1.27979719821678,65.2696571090559,0.319949299554195,0,2.23964509687937,0.319949299554195,1.27979719821678,4.47929019375874,25.2759946647814,0,27.835589061215,14.0777691803846,0.959847898662586,21.4366030701311,4.15934089420454,9.91842828618006,9.59847898662586,2726.60793080085,63.9898599108391,0,60.1504683161887,2.55959439643356,3.51944229509615,1.59974649777098,3.51944229509615,0,2.23964509687937,15.9974649777098,10.2383775857343,1.91969579732517,0,0,5.11918879286713,6.07903669152971,7.67878318930069
22Month,0,0.546654651197433,0,7.10651046556663,0,0,2.18661860478973,0,0,0.546654651197433,5.46654651197433,3.2799279071846,30.0660058158588,1.6399639535923,0,1.6399639535923,0,0.546654651197433,7.10651046556663,462.469834913029,15.8529848847256,2.18661860478973,15.3063302335281,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,1.09330930239487
