stage,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Retinal.pigment.epithelial.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0
72hpf,1.06979114146608,2.13958228293216,5.34895570733039,5.34895570733039,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0
