stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,44.9504503013519,4.08640457285017,0,0,0,0,44.9504503013519,85.8144960298536,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,4.27916456586431,2.13958228293216,7.48853799026255,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,6.41874684879647,10.6979114146608,0,1.06979114146608,0,1.06979114146608,66.3270507708968,9.6281202731947,0,0,2.13958228293216,0,0,6.41874684879647,0,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,0,20.0779963230496,4.01559926460992,16.0623970584397,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,2.67706617640661,10.7082647056265,18.7394632348463,13.3853308820331,0,0,0,0,29.4477279404728,9.36973161742315,0,2.67706617640661,6.69266544101654,4.01559926460992,0,5.35413235281323,1.33853308820331,2.67706617640661,0,0,4.01559926460992
3Month,0,0.959847898662586,1.27979719821678,30.7151327572028,0,0,1.27979719821678,0.639898599108391,5.43913809242132,12.1580733830594,0,0,38.3939159465035,11.518174783951,1.27979719821678,15.0376170790472,6.07903669152971,6.39898599108391,47.9923949331293,9.27852968707167,1.91969579732517,0,3.19949299554195,8.31868178840908,1.59974649777098,0.959847898662586,3.19949299554195,0.639898599108391,0,1.27979719821678,12.7979719821678,0.319949299554195,0,0.319949299554195,3.51944229509615,3.19949299554195,6.7189352906381
22Month,0.546654651197433,8.1998197679615,3.2799279071846,20.226222094305,0,0,0,0.546654651197433,8.1998197679615,41.5457534910049,22.9594953502922,0,139.943590706543,8.74647441915893,6.01320116317177,25.6927686062794,2.73327325598717,5.46654651197433,77.6249604700355,15.8529848847256,0.546654651197433,1.09330930239487,6.01320116317177,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0,2.18661860478973,0.546654651197433,2.18661860478973,1.09330930239487,1.09330930239487,0,0,6.5598558143692
