stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,12.0467977938298,14.7238639702364,2.67706617640661,0,1.33853308820331,1.33853308820331,0,30.7862610286761,0,1.33853308820331,70.9422536747753,0,4.01559926460992,0,5.35413235281323,0,1.33853308820331,2.67706617640661,0,6.69266544101654,6.69266544101654,4.01559926460992,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331
3Month,0,1.59974649777098,10.8782761848426,45.1128512371416,0,3.51944229509615,62.7100627126223,3.19949299554195,0,289.234166796993,0.639898599108391,0,341.385902624327,1.59974649777098,2.23964509687937,9.27852968707167,4.15934089420454,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,13.4378705812762,0.319949299554195,2.87954369598776,1.59974649777098,0,0.319949299554195,1.59974649777098,3.51944229509615
22Month,0,6.01320116317177,15.3063302335281,23.5061500014896,0,3.82658255838203,22.9594953502922,2.73327325598717,3.2799279071846,488.162603519308,3.82658255838203,1.6399639535923,285.900382576258,1.09330930239487,2.18661860478973,2.73327325598717,1.09330930239487,0,7.65316511676407,1.6399639535923,0,0,0,9.8397837215538,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,2.73327325598717
