stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,118.51,4.09,0,44.95,0,0,0,0,0,0,0,0,0,0,0,8.17,0,102.16,257.44,0,0,0,0,93.99,2100.41,0,0,0,32.69,0,0,4.09,0,0,8.17,0,0,0
72hpf,26.74,14.98,0,72.75,60.98,27.81,0,3.21,0,0,0,0,0,1.07,0,5.35,71.68,170.1,419.36,0,2.14,36.37,0,2184.51,209.68,3.21,28.88,0,905.04,7.49,0,33.16,1.07,1.07,4.28,0,0,0
21Day,28.11,6.69,1.34,583.6,36.14,38.82,0,2.68,1.34,6.69,0,2.68,1.34,17.4,4.02,16.06,219.52,165.98,303.85,0,0,96.37,1.34,414.95,45.51,13.39,21.42,0,452.42,25.43,1.34,10.71,9.37,9.37,12.05,4.02,0,56.22
3Month,0,6.08,0.64,251.16,0.96,0,1.28,0,1.6,6.08,0.64,13.44,1.6,1.28,8,15.04,21.44,32.63,47.35,1.6,0,10.88,0.64,6.4,1.28,6.4,8.96,0,18.24,2.56,16.96,0.64,0.32,0,0.64,10.56,5.12,52.79
22Month,1.09,25.15,3.83,137.21,2.19,0,0.55,0,2.73,19.13,54.12,35.53,4.37,1.09,31.16,8.2,12.03,300.66,54.67,0.55,1.09,7.11,0,10.93,2.19,12.57,20.23,3.28,6.01,1.09,4.92,5.47,0.55,0,1.09,2.73,0,27.33
