stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,11.7677025561269,21.3958228293216,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,6.69266544101654,109.759713232671,6.69266544101654,0,0,1.33853308820331,0,28.1091948522695,0,0,34.801860293286,1.33853308820331,69.603720586572,2.67706617640661,10.7082647056265,0,0,0,0,8.03119852921984,4.01559926460992,0,0,9.36973161742315,4.01559926460992,0,0,0,4.01559926460992,0,0,1.33853308820331
3Month,0,0.319949299554195,18.8770086736975,42.2333075411538,0,1.27979719821678,7.35883388974649,1.59974649777098,0.319949299554195,216.925625097745,7.0388845901923,0,310.35082056757,0.959847898662586,10.8782761848426,3.19949299554195,7.0388845901923,0.639898599108391,1.27979719821678,1.27979719821678,1.27979719821678,0.959847898662586,0,1.27979719821678,0,0,6.07903669152971,1.27979719821678,0.319949299554195,0,0,0.959847898662586,0.959847898662586,3.19949299554195
22Month,0.546654651197433,3.82658255838203,46.4656453517818,15.8529848847256,0,2.18661860478973,17.4929488383179,4.9198918607769,2.18661860478973,400.151204676521,1.09330930239487,1.09330930239487,866.994276799129,0,2.73327325598717,6.01320116317177,9.8397837215538,0,15.8529848847256,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0,0,0,4.37323720957947
