stage,Endothelial.cell,Enterocyte,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,9.6281202731947,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,0,1.09330930239487,12.0264023263435,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0.546654651197433
