stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,13.907284839059,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,1.33853308820331,6.69266544101654,9.36973161742315,0,2.67706617640661,0,10.7082647056265,0,0,1.33853308820331,92.3587830860282,0,0,0,125.822110291111,6.69266544101654,0,0,0,0,9.36973161742315,1.33853308820331,0,0,0,4.01559926460992,8.03119852921984,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,100.389981615248
3Month,0,4.47929019375874,0.639898599108391,20.1568058719143,0,5.43913809242132,0.319949299554195,2.23964509687937,121.26078453104,0,19.8368565723601,145.576931297159,5.43913809242132,10.8782761848426,2.23964509687937,7.99873248885489,490.162326917027,13.4378705812762,2.87954369598776,0,1.27979719821678,4.15934089420454,1.27979719821678,0.959847898662586,0.639898599108391,1.27979719821678,0,0.959847898662586,5.11918879286713,0.319949299554195,6.7189352906381,0,0,0,0,4.79923949331293,4.79923949331293,737.803084771975
22Month,0.546654651197433,3.2799279071846,0.546654651197433,4.9198918607769,0,2.73327325598717,0.546654651197433,2.73327325598717,289.180310483442,2.18661860478973,24.5994593038845,72.1584139580612,7.10651046556663,2.18661860478973,0.546654651197433,0,558.681053523777,7.65316511676407,0,1.6399639535923,0,0,1.09330930239487,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,0.546654651197433,3.82658255838203,0,0,0,1.09330930239487,0,0,1.09330930239487,0,394.684658164547
