stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,7.48853799026255,5.34895570733039,0,0,1.06979114146608,0,0,7.48853799026255,3.20937342439823,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,0,0,0,0,0,0,0,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,0,28.1091948522695,80.3119852921984,0,0,1.33853308820331
3Month,0.319949299554195,3.19949299554195,0.319949299554195,5.11918879286713,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0,16.9573128763724,1.91969579732517,3.83939159465034,1.91969579732517,2.23964509687937,3.51944229509615,1.59974649777098,0.319949299554195,0,1.91969579732517,0.959847898662586,0,0.639898599108391,2.55959439643356,0.319949299554195,0.959847898662586,281.235434308138,0.319949299554195,0,2.55959439643356,139.817843905183,2.87954369598776
22Month,0,4.9198918607769,0.546654651197433,1.09330930239487,0,0,0,4.37323720957947,2.73327325598717,28.4260418622665,0.546654651197433,1.6399639535923,0,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,4.37323720957947,44.8256813981895,0,0,1.09330930239487,0
